timestamp,problem,problem_type,problem_size,algorithm,time_to_solve,tour_cost,valid_solution
2026-04-19T17:00:12.045412,data/uniform/100/12,uniform,100,Concorde,0.41731691360473633,7.5495003666814755,True
2026-04-19T17:00:06.206414,data/uniform/50/23,uniform,50,SimulatedAnnealing,6.32919454574585,5.942114547817819,True
2026-04-19T17:00:07.500454,data/uniform/50/27,uniform,50,Genetic,5.123398780822754,6.16700037408289,True
2026-04-19T17:00:07.149548,data/uniform/50/26,uniform,50,SimulatedAnnealing,5.466007947921753,6.010091681768613,True
2026-04-19T17:00:12.628613,data/uniform/100/14,uniform,100,Greedy,0.0010738372802734375,9.661564959282511,True
2026-04-19T17:00:12.633753,data/uniform/100/14,uniform,100,TwoOpt,0.12345051765441895,8.299267298732895,True
2026-04-19T17:00:07.697826,data/uniform/50/28,uniform,50,Genetic,5.065597295761108,5.549258412947553,True
2026-04-19T17:00:07.945164,data/uniform/50/29,uniform,50,Genetic,4.824261426925659,6.780745320699615,True
2026-04-19T17:00:12.626306,data/uniform/100/13,uniform,100,Concorde,0.23196673393249512,7.86607605365177,True
2026-04-19T17:00:06.975485,data/uniform/50/25,uniform,50,SimulatedAnnealing,6.143638372421265,5.589013902054837,True
2026-04-19T17:00:07.403543,data/uniform/50/27,uniform,50,SimulatedAnnealing,5.725464582443237,5.913914033033988,True
2026-04-19T17:00:13.144500,data/uniform/100/15,uniform,100,Greedy,0.0011677742004394531,9.809137113996504,True
2026-04-19T17:00:13.150457,data/uniform/100/15,uniform,100,TwoOpt,0.11959338188171387,8.593682433524046,True
2026-04-19T17:00:07.626911,data/uniform/50/28,uniform,50,SimulatedAnnealing,5.653139114379883,5.528909568605062,True
2026-04-19T17:00:13.143604,data/uniform/100/14,uniform,100,Concorde,0.389418363571167,7.788137181607942,True
2026-04-19T17:00:07.904390,data/uniform/50/29,uniform,50,SimulatedAnnealing,5.707467317581177,6.59229145353487,True
2026-04-19T17:00:08.300600,data/uniform/100/0,uniform,100,IterativeLocalSearch,7.67554497718811,8.109195695061153,True
2026-04-19T17:00:15.979892,data/uniform/100/15,uniform,100,Concorde,0.19289350509643555,7.881782126418124,True
2026-04-19T17:00:16.175966,data/uniform/100/16,uniform,100,Greedy,0.0008876323699951172,9.244252633321638,True
2026-04-19T17:00:16.181392,data/uniform/100/16,uniform,100,TwoOpt,0.09086251258850098,8.419712604181548,True
2026-04-19T17:00:09.045205,data/uniform/100/4,uniform,100,IterativeLocalSearch,8.668640375137329,7.919488498656506,True
2026-04-19T17:00:08.199448,data/uniform/100/0,uniform,100,SimulatedAnnealing,9.636822938919067,8.345731795044077,True
2026-04-19T17:00:08.477760,data/uniform/100/1,uniform,100,SimulatedAnnealing,9.42735743522644,8.652821722408211,True
2026-04-19T17:00:08.656918,data/uniform/100/2,uniform,100,IterativeLocalSearch,9.394320487976074,8.09001593341259,True
2026-04-19T17:00:18.056607,data/uniform/100/16,uniform,100,Concorde,0.14919447898864746,7.844964658043389,True
2026-04-19T17:00:18.207804,data/uniform/100/17,uniform,100,Greedy,0.0008478164672851562,9.663393190049348,True
2026-04-19T17:00:08.552882,data/uniform/100/2,uniform,100,SimulatedAnnealing,9.765232563018799,8.523297252554965,True
2026-04-19T17:00:18.215425,data/uniform/100/17,uniform,100,TwoOpt,0.17035531997680664,7.655686926342527,True
2026-04-19T17:00:08.785567,data/uniform/100/3,uniform,100,SimulatedAnnealing,9.587213516235352,7.870760360465209,True
2026-04-19T17:00:08.220947,data/uniform/100/0,uniform,100,TabuSearch,10.273066997528076,8.43337554079426,True
2026-04-19T17:00:08.788471,data/uniform/100/3,uniform,100,TabuSearch,9.812263250350952,8.09296842407694,True
2026-04-19T17:00:08.614817,data/uniform/100/2,uniform,100,TabuSearch,9.98813509941101,8.282009165125901,True
2026-04-19T17:00:18.608725,data/uniform/100/18,uniform,100,Greedy,0.0009028911590576172,9.093067394105883,True
2026-04-19T17:00:08.484028,data/uniform/100/1,uniform,100,TabuSearch,10.145921468734741,8.710515598486454,True
2026-04-19T17:00:08.873790,data/uniform/100/4,uniform,100,SimulatedAnnealing,9.780015230178833,8.240350727006629,True
2026-04-19T17:00:18.613607,data/uniform/100/18,uniform,100,TwoOpt,0.09318232536315918,7.741067348784295,True
2026-04-19T17:00:18.607488,data/uniform/100/17,uniform,100,Concorde,0.23714137077331543,7.607492727956042,True
2026-04-19T17:00:09.323154,data/uniform/100/5,uniform,100,SimulatedAnnealing,9.612877130508423,8.342719115399634,True
2026-04-19T17:00:09.540168,data/uniform/100/6,uniform,100,SimulatedAnnealing,9.490283012390137,8.063955741597916,True
2026-04-19T17:00:19.055170,data/uniform/100/19,uniform,100,Greedy,0.000942230224609375,9.191956615069683,True
2026-04-19T17:00:18.958429,data/uniform/100/18,uniform,100,Concorde,0.18782377243041992,7.452543140787203,True
2026-04-19T17:00:08.933607,data/uniform/100/4,uniform,100,TabuSearch,10.239240169525146,8.346768953266599,True
2026-04-19T17:00:19.063707,data/uniform/100/19,uniform,100,TwoOpt,0.14476394653320312,8.28160890290809,True
2026-04-19T17:00:09.576207,data/uniform/100/6,uniform,100,TabuSearch,9.831096410751343,8.315523870434216,True
2026-04-19T17:00:10.000320,data/uniform/100/8,uniform,100,SimulatedAnnealing,9.466838359832764,7.603915617241974,True
2026-04-19T17:00:08.801454,data/uniform/100/3,uniform,100,IterativeLocalSearch,10.689269781112671,7.590188178875895,True
2026-04-19T17:00:19.493851,data/uniform/100/20,uniform,100,Greedy,0.0008983612060546875,8.898093607267496,True
2026-04-19T17:00:09.333503,data/uniform/100/5,uniform,100,TabuSearch,10.186670541763306,8.161280287176623,True
2026-04-19T17:00:19.497951,data/uniform/100/20,uniform,100,TwoOpt,0.057967424392700195,8.245263845267704,True
2026-04-19T17:00:09.884875,data/uniform/100/7,uniform,100,SimulatedAnnealing,9.702730894088745,8.454744097375917,True
2026-04-19T17:00:09.920640,data/uniform/100/7,uniform,100,TabuSearch,10.068509817123413,7.96514885952205,True
2026-04-19T17:00:10.952437,data/uniform/100/11,uniform,100,TabuSearch,9.127862215042114,7.83024394786734,True
2026-04-19T17:00:10.063107,data/uniform/100/8,uniform,100,TabuSearch,10.026268482208252,7.536422988613224,True
2026-04-19T17:00:20.091574,data/uniform/100/21,uniform,100,Greedy,0.0008673667907714844,9.543811980970432,True
2026-04-19T17:00:10.520598,data/uniform/100/10,uniform,100,SimulatedAnnealing,9.59640121459961,8.670262860545085,True
2026-04-19T17:00:10.360789,data/uniform/100/9,uniform,100,SimulatedAnnealing,9.787921667098999,8.48379581629728,True
2026-04-19T17:00:20.096480,data/uniform/100/21,uniform,100,TwoOpt,0.08760952949523926,8.427470904047611,True
2026-04-19T17:00:10.379169,data/uniform/100/9,uniform,100,TabuSearch,9.880899429321289,8.088167560195496,True
2026-04-19T17:00:20.085518,data/uniform/100/20,uniform,100,Concorde,0.18610787391662598,7.848333351093021,True
2026-04-19T17:00:12.861490,data/uniform/100/14,uniform,100,IterativeLocalSearch,7.501243352890015,7.856981249210949,True
2026-04-19T17:00:20.369788,data/uniform/100/22,uniform,100,Greedy,0.0011491775512695312,9.736746831639822,True
2026-04-19T17:00:20.273615,data/uniform/100/21,uniform,100,Concorde,0.10414791107177734,7.77095916248614,True
2026-04-19T17:00:20.375456,data/uniform/100/22,uniform,100,TwoOpt,0.23701000213623047,8.260681083732056,True
2026-04-19T17:00:10.525103,data/uniform/100/10,uniform,100,TabuSearch,10.150901556015015,8.43406372397163,True
2026-04-19T17:00:10.885450,data/uniform/100/11,uniform,100,SimulatedAnnealing,9.832882642745972,8.099668220537799,True
2026-04-19T17:00:11.423753,data/uniform/100/12,uniform,100,SimulatedAnnealing,9.709890127182007,7.9206312371282035,True
2026-04-19T17:00:08.534982,data/uniform/100/1,uniform,100,IterativeLocalSearch,12.617333173751831,7.979940117235439,True
2026-04-19T17:00:21.159127,data/uniform/100/23,uniform,100,Greedy,0.0008337497711181641,9.703396411403949,True
2026-04-19T17:00:21.165448,data/uniform/100/23,uniform,100,TwoOpt,0.06276679039001465,7.981893185368899,True
2026-04-19T17:00:19.491024,data/uniform/100/19,uniform,100,Concorde,1.7443859577178955,7.98549154239994,True
2026-04-19T17:00:10.457871,data/uniform/100/9,uniform,100,IterativeLocalSearch,10.861572742462158,8.055693263453811,True
2026-04-19T17:00:11.217879,data/uniform/100/11,uniform,100,IterativeLocalSearch,10.128565788269043,7.905816544181427,True
2026-04-19T17:00:09.953467,data/uniform/100/7,uniform,100,IterativeLocalSearch,11.49966549873352,7.655296101137516,True
2026-04-19T17:00:21.158710,data/uniform/100/22,uniform,100,Concorde,0.3487677574157715,7.88626936427168,True
2026-04-19T17:00:21.512818,data/uniform/100/24,uniform,100,Greedy,0.0008921623229980469,10.461221079928697,True
2026-04-19T17:00:11.486846,data/uniform/100/12,uniform,100,TabuSearch,10.07439637184143,8.121984061100916,True
2026-04-19T17:00:21.516986,data/uniform/100/24,uniform,100,TwoOpt,0.06812906265258789,8.031499999210137,True
2026-04-19T17:00:21.455664,data/uniform/100/23,uniform,100,Concorde,0.21051836013793945,7.510530807248948,True
2026-04-19T17:00:09.612448,data/uniform/100/6,uniform,100,IterativeLocalSearch,12.087483882904053,7.803347787138744,True
2026-04-19T17:00:12.190314,data/uniform/100/13,uniform,100,SimulatedAnnealing,9.654855489730835,8.381023714651699,True
2026-04-19T17:00:10.639600,data/uniform/100/10,uniform,100,IterativeLocalSearch,11.35091781616211,8.054168706572497,True
2026-04-19T17:00:21.994189,data/uniform/100/25,uniform,100,Greedy,0.0008866786956787109,9.421366044692817,True
2026-04-19T17:00:09.368451,data/uniform/100/5,uniform,100,IterativeLocalSearch,12.736004829406738,7.807209754238923,True
2026-04-19T17:00:21.998785,data/uniform/100/25,uniform,100,TwoOpt,0.11839747428894043,7.856290583851692,True
2026-04-19T17:00:12.759718,data/uniform/100/14,uniform,100,SimulatedAnnealing,9.469738245010376,8.070845351227689,True
2026-04-19T17:00:10.148464,data/uniform/100/8,uniform,100,IterativeLocalSearch,12.406060218811035,7.414532200353974,True
2026-04-19T17:00:12.372199,data/uniform/100/13,uniform,100,TabuSearch,10.192688465118408,7.937757926387039,True
2026-04-19T17:00:08.278286,data/uniform/100/0,uniform,100,Genetic,14.356220722198486,9.16123536483338,True
2026-04-19T17:00:22.637551,data/uniform/100/26,uniform,100,Greedy,0.0012059211730957031,9.84338986896037,True
2026-04-19T17:00:22.642579,data/uniform/100/26,uniform,100,TwoOpt,0.06298303604125977,8.302419090652212,True
2026-04-19T17:00:08.617678,data/uniform/100/2,uniform,100,Genetic,14.109639644622803,8.856155245233875,True
2026-04-19T17:00:12.766005,data/uniform/100/14,uniform,100,TabuSearch,10.00844120979309,7.925050907988179,True
2026-04-19T17:00:08.513127,data/uniform/100/1,uniform,100,Genetic,14.265654802322388,8.902279290512183,True
2026-04-19T17:00:22.568470,data/uniform/100/25,uniform,100,Concorde,0.2796013355255127,7.478360844495086,True
2026-04-19T17:00:22.852418,data/uniform/100/26,uniform,100,Concorde,0.09847688674926758,7.584330539895897,True
2026-04-19T17:00:22.952789,data/uniform/100/27,uniform,100,Greedy,0.0008609294891357422,9.365350781862958,True
2026-04-19T17:00:13.272222,data/uniform/100/15,uniform,100,SimulatedAnnealing,9.715096950531006,8.24514816590924,True
2026-04-19T17:00:22.960800,data/uniform/100/27,uniform,100,TwoOpt,0.09022951126098633,8.493217473288228,True
2026-04-19T17:00:12.558680,data/uniform/100/13,uniform,100,IterativeLocalSearch,10.527438640594482,7.923524896053018,True
2026-04-19T17:00:11.767914,data/uniform/100/12,uniform,100,IterativeLocalSearch,11.35368275642395,7.566718708056699,True
2026-04-19T17:00:09.017054,data/uniform/100/4,uniform,100,Genetic,14.247973442077637,8.890571262635952,True
2026-04-19T17:00:08.793151,data/uniform/100/3,uniform,100,Genetic,14.53109622001648,8.669080530019952,True
2026-04-19T17:00:23.328752,data/uniform/100/28,uniform,100,Greedy,0.0008597373962402344,10.054391442447853,True
2026-04-19T17:00:23.334520,data/uniform/100/28,uniform,100,TwoOpt,0.08393120765686035,8.423919259362494,True
2026-04-19T17:00:23.267990,data/uniform/100/27,uniform,100,Concorde,0.2669353485107422,7.645669857885747,True
2026-04-19T17:00:21.868645,data/uniform/100/24,uniform,100,Concorde,1.730712890625,7.699932659968804,True
2026-04-19T17:00:13.295847,data/uniform/100/15,uniform,100,TabuSearch,10.351186752319336,8.12756901601876,True
2026-04-19T17:00:09.358062,data/uniform/100/5,uniform,100,Genetic,14.788259029388428,8.650937282381355,True
2026-04-19T17:00:09.585759,data/uniform/100/6,uniform,100,Genetic,14.562023878097534,9.215685988840699,True
2026-04-19T17:00:24.151338,data/uniform/100/29,uniform,100,Greedy,0.0009157657623291016,9.820467834327408,True
2026-04-19T17:00:24.159726,data/uniform/100/29,uniform,100,TwoOpt,0.09094786643981934,8.339943044035625,True
2026-04-19T17:00:10.628555,data/uniform/100/10,uniform,100,Genetic,13.728611707687378,9.114728908549253,True
2026-04-19T17:00:24.150757,data/uniform/100/28,uniform,100,Concorde,0.21416163444519043,7.821566096512065,True
2026-04-19T17:00:09.923113,data/uniform/100/7,uniform,100,Genetic,14.635754823684692,8.968451947302151,True
2026-04-19T17:00:10.101356,data/uniform/100/8,uniform,100,Genetic,14.86776065826416,8.54244412353881,True
2026-04-19T17:00:10.389347,data/uniform/100/9,uniform,100,Genetic,14.609628438949585,9.278669092116509,True
2026-04-19T17:00:25.002788,data/uniform/200/0,uniform,200,Greedy,0.0017499923706054688,13.03539470785806,True
2026-04-19T17:00:24.972862,data/uniform/100/29,uniform,100,Concorde,0.5196347236633301,7.840474944565312,True
2026-04-19T17:00:25.011452,data/uniform/200/0,uniform,200,TwoOpt,0.7304308414459229,11.034496134505629,True
2026-04-19T17:00:11.655663,data/uniform/100/12,uniform,100,Genetic,14.112239360809326,8.583685187406438,True
2026-04-19T17:00:11.043843,data/uniform/100/11,uniform,100,Genetic,14.819909572601318,8.627456851508445,True
2026-04-19T17:00:16.274056,data/uniform/100/16,uniform,100,SimulatedAnnealing,9.692710876464844,8.387192734206801,True
2026-04-19T17:00:12.465900,data/uniform/100/13,uniform,100,Genetic,14.14157223701477,8.861425044414203,True
2026-04-19T17:00:26.612269,data/uniform/200/1,uniform,200,Greedy,0.0017681121826171875,13.578194030356762,True
2026-04-19T17:00:12.773433,data/uniform/100/14,uniform,100,Genetic,14.029237270355225,8.494688108405125,True
2026-04-19T17:00:18.848443,data/uniform/100/18,uniform,100,IterativeLocalSearch,8.637477159500122,7.570904816088723,True
2026-04-19T17:00:17.720296,data/uniform/100/16,uniform,100,TabuSearch,9.974252223968506,8.24673719213349,True
2026-04-19T17:00:18.496681,data/uniform/100/17,uniform,100,IterativeLocalSearch,9.21904969215393,7.627217877919499,True
2026-04-19T17:00:26.618582,data/uniform/200/1,uniform,200,TwoOpt,1.2368700504302979,11.35754847112856,True
2026-04-19T17:00:18.341565,data/uniform/100/17,uniform,100,SimulatedAnnealing,9.73554277420044,7.9325339305547615,True
2026-04-19T17:00:28.102998,data/uniform/200/2,uniform,200,Greedy,0.001810312271118164,13.392789102621299,True
2026-04-19T17:00:18.631969,data/uniform/100/18,uniform,100,SimulatedAnnealing,9.486724376678467,7.956184644712314,True
2026-04-19T17:00:13.544420,data/uniform/100/15,uniform,100,Genetic,14.669885158538818,8.934147821511614,True
2026-04-19T17:00:27.860952,data/uniform/200/1,uniform,200,Concorde,0.5239312648773193,10.463876053816657,True
2026-04-19T17:00:18.387502,data/uniform/100/17,uniform,100,TabuSearch,10.056054592132568,7.648218892006576,True
2026-04-19T17:00:19.149304,data/uniform/100/19,uniform,100,SimulatedAnnealing,9.462454557418823,8.397754567613834,True
2026-04-19T17:00:18.677262,data/uniform/100/18,uniform,100,TabuSearch,10.154372453689575,7.603433134628287,True
2026-04-19T17:00:28.835240,data/uniform/200/3,uniform,200,Greedy,0.0017781257629394531,13.223179708139995,True
2026-04-19T17:00:19.993559,data/uniform/100/20,uniform,100,IterativeLocalSearch,8.87146258354187,7.888956033929742,True
2026-04-19T17:00:28.108844,data/uniform/200/2,uniform,200,TwoOpt,0.8946571350097656,11.522071416885975,True
2026-04-19T17:00:20.769000,data/uniform/100/22,uniform,100,IterativeLocalSearch,8.254140138626099,8.026901406950742,True
2026-04-19T17:00:28.636798,data/uniform/200/2,uniform,200,Concorde,0.3931725025177002,10.77137684219991,True
2026-04-19T17:00:13.625994,data/uniform/100/15,uniform,100,IterativeLocalSearch,15.464314222335815,7.9933980036484025,True
2026-04-19T17:00:19.176956,data/uniform/100/19,uniform,100,TabuSearch,9.967727661132812,8.231726893313818,True
2026-04-19T17:00:29.149791,data/uniform/200/4,uniform,200,Greedy,0.0021343231201171875,14.533321130757752,True
2026-04-19T17:00:19.522466,data/uniform/100/20,uniform,100,SimulatedAnnealing,9.664150953292847,8.400636121093402,True
2026-04-19T17:00:25.989369,data/uniform/200/0,uniform,200,Concorde,3.320270538330078,10.609601855117795,True
2026-04-19T17:00:28.842525,data/uniform/200/3,uniform,200,TwoOpt,0.6846036911010742,11.207903314689998,True
2026-04-19T17:00:19.559425,data/uniform/100/20,uniform,100,TabuSearch,10.068252325057983,8.324923241768175,True
2026-04-19T17:00:20.139442,data/uniform/100/21,uniform,100,SimulatedAnnealing,9.613283395767212,8.123350611948789,True
2026-04-19T17:00:29.093438,data/uniform/200/3,uniform,200,Concorde,0.7536475658416748,10.352197323522322,True
2026-04-19T17:00:29.853184,data/uniform/200/5,uniform,200,Greedy,0.0018088817596435547,13.537334624794548,True
2026-04-19T17:00:29.157434,data/uniform/200/4,uniform,200,TwoOpt,0.8937923908233643,12.083509987785108,True
2026-04-19T17:00:20.171267,data/uniform/100/21,uniform,100,TabuSearch,10.003238201141357,8.177744074900996,True
2026-04-19T17:00:17.931456,data/uniform/100/16,uniform,100,IterativeLocalSearch,12.286006927490234,7.877970090907099,True
2026-04-19T17:00:20.379272,data/uniform/100/22,uniform,100,SimulatedAnnealing,9.835363626480103,8.42712683172748,True
2026-04-19T17:00:29.858859,data/uniform/200/5,uniform,200,TwoOpt,0.5660519599914551,11.644763584288965,True
2026-04-19T17:00:20.264935,data/uniform/100/21,uniform,100,IterativeLocalSearch,10.309858798980713,7.814153892306743,True
2026-04-19T17:00:30.578568,data/uniform/200/6,uniform,200,Greedy,0.0018091201782226562,12.718907532884252,True
2026-04-19T17:00:21.349337,data/uniform/100/23,uniform,100,IterativeLocalSearch,9.271249771118164,7.61059313057534,True
2026-04-19T17:00:19.413091,data/uniform/100/19,uniform,100,IterativeLocalSearch,11.253251552581787,8.038280673549776,True
2026-04-19T17:00:29.775398,data/uniform/200/4,uniform,200,Concorde,0.9533510208129883,11.137257020294571,True
2026-04-19T17:00:22.558856,data/uniform/100/25,uniform,100,IterativeLocalSearch,8.208330392837524,7.478360844495089,True
